 (3.360071033239364624e-02+0.000000000000000000e+00j)  (8.666108678276143208e-04+2.457007491524443580e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.393577830662670638e-05+7.549261778150243238e-06j)
 (3.292151540517807007e-02+0.000000000000000000e+00j)  (8.666053804561702585e-04+2.029599125108383482e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.642270031928957121e-05+-5.056391857481461140e-06j)
 (3.225352615118026733e-02+0.000000000000000000e+00j)  (8.665999928641113627e-04+2.033487832731861484e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.933371907976862752e-06+2.145577685919847810e-05j)
 (3.159661591053009033e-02+0.000000000000000000e+00j)  (8.665942661835812980e-04+1.591177435067288877e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.723780366337568346e-05+-4.089681760782562286e-05j)
 (3.095069527626037598e-02+0.000000000000000000e+00j)  (8.665935951389809860e-04+1.789742276543789311e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.019706780156551196e-05+-2.970681661886373035e-05j)
 (3.031558915972709656e-02+0.000000000000000000e+00j)  (8.665937629622946087e-04+1.886695391138918151e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.432065891464456390e-05+1.661902987132878693e-05j)
 (2.969116717576980591e-02+0.000000000000000000e+00j)  (8.665898954619648525e-04+1.905497033210802102e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.313785028222264229e-06+3.481462443986774267e-05j)
 (2.907739765942096710e-02+0.000000000000000000e+00j)  (8.665898433227052543e-04+2.157105024481138589e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.211949459045365028e-05+2.793653121206857349e-05j)
 (2.847407199442386627e-02+0.000000000000000000e+00j)  (8.665893192191486934e-04+1.793709229305008976e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.218869711863336868e-05+1.591226049904523671e-05j)
 (2.788108773529529572e-02+0.000000000000000000e+00j)  (8.665884953806111566e-04+1.132845777985207986e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.134512647235273783e-05+-2.018138196205790827e-05j)
 (2.729831263422966003e-02+0.000000000000000000e+00j)  (8.665850129300858330e-04+1.017009600049386181e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.758352695608509060e-05+-2.634513089570213391e-05j)
 (2.672565914690494537e-02+0.000000000000000000e+00j)  (8.665820124744994793e-04+1.734658792245918687e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.902714466807149058e-05+3.852114671104992421e-05j)
 (2.616299875080585480e-02+0.000000000000000000e+00j)  (8.665861708509358568e-04+1.154705268690117415e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.879254597926115470e-05+-6.205579570666963629e-06j)
 (2.561020292341709137e-02+0.000000000000000000e+00j)  (8.665773904337607282e-04+8.855431933322968578e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.099258712261305035e-05+-4.070727952415952397e-05j)
 (2.506712637841701508e-02+0.000000000000000000e+00j)  (8.665774590496445363e-04+9.726633490971883433e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.101807862951207450e-05+-3.592557201439839168e-05j)
 (2.453367039561271667e-02+0.000000000000000000e+00j)  (8.665767786341784873e-04+1.679271280272682537e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.743821586024792705e-05+3.570844501713453626e-05j)
 (2.400970086455345154e-02+0.000000000000000000e+00j)  (8.665787628963243566e-04+7.036360487530057095e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.502868877381981648e-05+-1.845158264941654426e-05j)
 (2.349514514207839966e-02+0.000000000000000000e+00j)  (8.665736199626111269e-04+5.818117780556872258e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.508389060119280310e-05+-4.318599452059932408e-05j)
 (2.298980578780174255e-02+0.000000000000000000e+00j)  (8.665736079186000477e-04+4.063741751642417988e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.809672957108996980e-05+-3.783672325635568636e-05j)
 (2.249361388385295868e-02+0.000000000000000000e+00j)  (8.665782472246143795e-04+7.237772623554539028e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.854956175560640745e-05+-6.943239349909927878e-06j)
 (2.200644649565219879e-02+0.000000000000000000e+00j)  (8.665753240824380400e-04+9.839474066730245071e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.426478476878418054e-05+8.868770988961577963e-06j)
 (2.152815274894237518e-02+0.000000000000000000e+00j)  (8.665766115007785941e-04+9.897672601583716906e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.092078658798338172e-05+1.001485167783399496e-05j)
 (2.105863392353057861e-02+0.000000000000000000e+00j)  (8.665689378805303605e-04+9.520754970625502233e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.588861968859908106e-05+3.372534347280331990e-05j)
 (2.059777453541755676e-02+0.000000000000000000e+00j)  (8.665734398914366841e-04+3.692167090225928816e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.948334264047283231e-05+-2.146782207894258455e-05j)
 (2.014547400176525116e-02+0.000000000000000000e+00j)  (8.665672216094700859e-04+2.418016296349379762e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.796754452764588269e-05+-3.587509610767325669e-05j)
 (1.970157213509082794e-02+0.000000000000000000e+00j)  (8.665723014672529860e-04+6.985926479540044279e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.917625189344821715e-05+-4.202339967687562280e-06j)
 (1.926600001752376556e-02+0.000000000000000000e+00j)  (8.665673505348428507e-04+8.436967554764347038e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.643721216103621434e-05+2.406500616732979738e-05j)
 (1.883857324719429016e-02+0.000000000000000000e+00j)  (8.665601801032541936e-04+8.154699158973885714e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.748083968661754836e-06+4.632249852238810568e-05j)
 (1.841926015913486481e-02+0.000000000000000000e+00j)  (8.665639478331745678e-04+6.273848230887303797e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.852687777421291228e-06+-2.935140323075010438e-05j)
 (1.800787076354026794e-02+0.000000000000000000e+00j)  (8.665658645418814659e-04+1.098775965499805109e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.144486700139323111e-05+2.647828082982179904e-05j)
 (1.760434173047542572e-02+0.000000000000000000e+00j)  (8.665684151226287239e-04+5.849061392949395866e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.760704146625404250e-05+-3.906350592895714379e-06j)
 (1.720853708684444427e-02+0.000000000000000000e+00j)  (8.665646786284846850e-04+7.091571100429783696e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.240374890766526811e-05+1.986942844516595793e-05j)
 (1.682034693658351898e-02+0.000000000000000000e+00j)  (8.665665373854711208e-04+5.521743205832381623e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.881645044702706997e-05+1.007146517766806700e-05j)
 (1.643964834511280060e-02+0.000000000000000000e+00j)  (8.665605933720149862e-04+9.025914238871806063e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.462422991685948365e-05+3.720656809169157705e-05j)
 (1.606638357043266296e-02+0.000000000000000000e+00j)  (8.665603919452313135e-04+9.111573442378694978e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.669166715395807424e-05+3.106760751614409325e-05j)
 (1.570037007331848145e-02+0.000000000000000000e+00j)  (8.665616291854913184e-04+7.380103430290005345e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.491944940179257695e-05+2.002654523123709626e-05j)
 (1.534154359251260757e-02+0.000000000000000000e+00j)  (8.665655168061054195e-04+6.669727826103581373e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.415862658098445183e-05+1.408442313206395082e-05j)
 (1.498975511640310287e-02+0.000000000000000000e+00j)  (8.665631402971034607e-04+6.576378942758134309e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.530034694068767665e-05+2.331751821927115564e-05j)
 (1.464493758976459503e-02+0.000000000000000000e+00j)  (8.665631011598913264e-04+8.668244456323578249e-10j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.265514948611587943e-05+-1.847436820041775955e-05j)
 (1.430696342140436172e-02+0.000000000000000000e+00j)  (8.665573574456686629e-04+4.729031455309931055e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.434846664673844082e-06+3.034637880965622035e-05j)
 (1.397573389112949371e-02+0.000000000000000000e+00j)  (8.665585001549685681e-04+3.579636206697053885e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.477253905938173134e-06+-2.185272117928547961e-05j)
 (1.365112792700529099e-02+0.000000000000000000e+00j)  (8.665553187360839401e-04+6.911186045776878577e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.408766892701553910e-05+4.009328185272023056e-05j)
 (1.333308033645153046e-02+0.000000000000000000e+00j)  (8.665607923488341654e-04+5.014578256123779093e-10j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.334934984220884734e-05+-1.290911256556410652e-05j)
 (1.302142441272735596e-02+0.000000000000000000e+00j)  (8.665542086513747808e-04+5.877308342164542541e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.546431496660187512e-05+4.456351169147745178e-05j)
 (1.271611265838146210e-02+0.000000000000000000e+00j)  (8.665586582846765721e-04+2.162609543732158955e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.979512739150246031e-05+-1.913897327892309132e-05j)
 (1.241700723767280579e-02+0.000000000000000000e+00j)  (8.665557541465640718e-04+4.849352088484717628e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.085408217556133658e-05+3.432251283093805573e-05j)
 (1.212404295802116394e-02+0.000000000000000000e+00j)  (8.665545772820530636e-04+3.241857361362088161e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.279203841226008114e-06+2.880430443476022506e-05j)
 (1.183709222823381424e-02+0.000000000000000000e+00j)  (8.665557372104955303e-04+-1.507575490106763218e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.459492625758931772e-05+-3.444380903584092022e-05j)
 (1.155604608356952667e-02+0.000000000000000000e+00j)  (8.665576952705113072e-04+5.095077043113796713e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.055580808492129217e-05+1.714046530113043869e-05j)
 (1.128085330128669739e-02+0.000000000000000000e+00j)  (8.665573838106969875e-04+6.294244303751312361e-10j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.573275916564611199e-05+-1.559830349329052561e-05j)
 (1.101137418299913406e-02+0.000000000000000000e+00j)  (8.665555489644665224e-04+2.053093418249482259e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.470730501977538443e-05+-9.472708099204617542e-06j)
 (1.074751280248165131e-02+0.000000000000000000e+00j)  (8.665541610422768017e-04+2.616458622216760015e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.322230583877137662e-06+3.036569140254668058e-05j)
 (1.048919185996055603e-02+0.000000000000000000e+00j)  (8.665559574134129540e-04+2.159832253569492244e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.093684328834351371e-05+3.271611524962972727e-06j)
 (1.023632381111383438e-02+0.000000000000000000e+00j)  (8.665517902389525268e-04+7.184201666951138264e-10j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.975715992057198753e-06+-3.998183864851148530e-05j)
 (9.988788515329360962e-03+0.000000000000000000e+00j)  (8.665576141754107288e-04+-8.044010120808391965e-10j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.104235475653343348e-05+-1.743940627918130133e-05j)
 (9.746512398123741150e-03+0.000000000000000000e+00j)  (8.665553980365172390e-04+3.590056569849661713e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.560204996843914663e-05+1.879488915179710159e-05j)
 (9.509397670626640320e-03+0.000000000000000000e+00j)  (8.665533680104981016e-04+-2.854375570560379023e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.252895022661918306e-05+-3.823491618482795511e-05j)
 (9.277364239096641541e-03+0.000000000000000000e+00j)  (8.665568165196690324e-04+2.258405522620951120e-11j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.781647648826996782e-05+-3.759605447953606561e-06j)
 (9.050321765244007111e-03+0.000000000000000000e+00j)  (8.665527160069936381e-04+5.432421660683236808e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.642157942252440967e-05+3.141949334286182069e-05j)
 (8.828160353004932404e-03+0.000000000000000000e+00j)  (8.665542967769046577e-04+3.891669617488751239e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.963778619617348987e-05+2.961908427364585405e-05j)
 (8.610817603766918182e-03+0.000000000000000000e+00j)  (8.665550113350272907e-04+2.286260786300799420e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.610233736791295548e-05+1.192826774746711643e-05j)
 (8.398200385272502899e-03+0.000000000000000000e+00j)  (8.665544602956481253e-04+1.657333897692694149e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.179381303088893947e-06+-1.215113406462601274e-05j)
 (8.190222084522247314e-03+0.000000000000000000e+00j)  (8.665511731774980762e-04+3.026912743949921065e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.615348944694043554e-06+2.911439402557788834e-05j)
 (7.986796088516712189e-03+0.000000000000000000e+00j)  (8.665544798269098244e-04+3.799447495108695930e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.639728761093405739e-05+2.544316050412983370e-05j)
 (7.787851616740226746e-03+0.000000000000000000e+00j)  (8.665507781174652119e-04+-2.971199440911604139e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.925907270548810735e-05+-3.823030377172285531e-05j)
 (7.593297399580478668e-03+0.000000000000000000e+00j)  (8.665498965353250239e-04+-9.966662999943725783e-10j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.002433271461066309e-05+-3.891023450171282594e-05j)
 (7.403044961392879486e-03+0.000000000000000000e+00j)  (8.665489072346504399e-04+1.890590279017915951e-09j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.096745423410016355e-06+3.895130127357745618e-05j)
